id	status
sample_001	False
sample_002	False
sample_003	False
sample_004	False
sample_005	False
sample_006	False
sample_007	False
sample_008	False
sample_009	True
sample_010	True
sample_011	True
sample_012	True
sample_013	True
sample_014	True
sample_015	True
sample_016	True
sample_017	False
sample_018	False
sample_019	False
sample_020	False
sample_021	False
sample_022	False
sample_023	False
sample_024	False
sample_025	False
sample_026	False
sample_027	False
sample_028	False
sample_029	False
sample_030	False
sample_031	False
sample_032	False
sample_033	False
sample_034	False
sample_035	False
sample_036	False
sample_037	False
sample_038	False
sample_039	False
sample_040	False
sample_041	False
sample_042	False
sample_043	False
sample_044	False
sample_045	False
sample_046	False
sample_047	False
sample_048	False
sample_049	False
sample_050	False
sample_051	False
sample_052	False
sample_053	False
sample_054	False
sample_055	False
sample_056	False
sample_057	False
sample_058	False
sample_059	False
sample_060	False
sample_061	False
sample_062	False
sample_063	False
sample_064	False
sample_065	False
sample_066	False
sample_067	False
sample_068	False
sample_069	False
sample_070	False
sample_071	False
sample_072	False
sample_073	False
sample_074	False
sample_075	False
sample_076	False
sample_077	False
sample_078	False
sample_079	False
sample_080	False
sample_081	False
sample_082	False
sample_083	False
sample_084	False
sample_085	False
sample_086	False
sample_087	False
sample_088	False
sample_089	False
sample_090	False
sample_091	False
sample_092	False
sample_093	False
sample_094	False
sample_095	False
sample_096	False
sample_097	False
sample_098	False
sample_099	False
sample_100	False
sample_101	False
sample_102	False
sample_103	False
sample_104	False
sample_105	False
sample_106	False
sample_107	False
sample_108	False
sample_109	False
sample_110	False
sample_111	False
sample_112	False
sample_113	False
sample_114	False
sample_115	False
sample_116	False
sample_117	False
sample_118	False
sample_119	False
sample_120	False
